nominal_structure_id,nominal_core_width_nm,nominal_coupling_gap_nm,nominal_ring_radius_um,nominal_core_thickness_nm,nominal_slab_thickness_nm,nominal_device_layer_thickness_nm,dataset_role,frozen_confirmation,sampling_method,sampling_seed,split,wafer_id,process_variant_id,process_variant_index,process_variant_role,process_seed,delta_core_width_nm,delta_coupling_gap_nm,delta_core_thickness_nm,delta_material_index,delta_ring_radius_nm,actual_core_width_nm,actual_coupling_gap_nm,actual_ring_radius_um,actual_core_thickness_nm,actual_slab_thickness_nm,actual_device_layer_thickness_nm
ring_cv_dev_20260912_0234,459.9013061053352,419.3969343417797,9.868433708632535,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_00,ring_cv_dev_20260912_0234|p02,2,fabrication_realization,20260913,-10.7931010999098,7.40922004085948,-0.550757052875995,-5.473052544667372e-05,0.6474873655996333,449.10820500542536,426.8061543826392,9.869081195998136,119.449242947124,100.0,219.449242947124
ring_cv_dev_20260912_0235,468.24839243125086,402.7374779023841,9.966419954832611,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_05,ring_cv_dev_20260912_0235|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,468.24839243125086,402.7374779023841,9.966419954832611,120.0,100.0,220.0
ring_cv_dev_20260912_0235,468.24839243125086,402.7374779023841,9.966419954832611,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_05,ring_cv_dev_20260912_0235|p01,1,fabrication_realization,20260913,7.38947844452649,-12.766284180992187,0.5767001053271653,0.0001364374493486,2.325641397290825,475.63787087577737,389.971193721392,9.968745596229905,120.57670010532716,100.0,220.5767001053272
ring_cv_dev_20260912_0235,468.24839243125086,402.7374779023841,9.966419954832611,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_05,ring_cv_dev_20260912_0235|p02,2,fabrication_realization,20260913,1.910432963608572,-3.446616177370597,1.033801805232946,0.000314586705618,2.0643449982114133,470.1588253948594,399.2908617250136,9.968484299830823,121.03380180523294,100.0,221.0338018052329
ring_cv_dev_20260912_0236,438.5594321190555,371.0739489139597,10.05356297014465,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_02,ring_cv_dev_20260912_0236|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,438.5594321190555,371.0739489139597,10.05356297014465,120.0,100.0,220.0
ring_cv_dev_20260912_0236,438.5594321190555,371.0739489139597,10.05356297014465,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_02,ring_cv_dev_20260912_0236|p01,1,fabrication_realization,20260913,0.4927151209437566,0.555999679175847,0.4601894418896887,-7.164627046445632e-05,0.5833270895551268,439.0521472399992,371.6299485931356,10.054146297234205,120.46018944188968,100.0,220.4601894418897
ring_cv_dev_20260912_0236,438.5594321190555,371.0739489139597,10.05356297014465,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_02,ring_cv_dev_20260912_0236|p02,2,fabrication_realization,20260913,-2.248955694247067,9.284729363478949,-0.8509517425564243,-0.0001103157032666,1.1038301751419286,436.3104764248084,380.3586782774387,10.054666800319792,119.14904825744358,100.0,219.1490482574436
ring_cv_dev_20260912_0237,468.299530579274,366.97059436426593,10.029223662383124,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0237|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,468.299530579274,366.97059436426593,10.029223662383124,120.0,100.0,220.0
ring_cv_dev_20260912_0237,468.299530579274,366.97059436426593,10.029223662383124,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0237|p01,1,fabrication_realization,20260913,-0.4805248574471383,3.588908689817912,-0.3067739866425312,0.0003071942901781,-2.359591265631342,467.8190057218269,370.5595030540839,10.026864071117494,119.69322601335747,100.0,219.69322601335747
ring_cv_dev_20260912_0237,468.299530579274,366.97059436426593,10.029223662383124,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0237|p02,2,fabrication_realization,20260913,2.2719982690215907,-0.7638099029736953,0.9168843821213032,0.0003614021006688,-0.7128722973686814,470.5715288482956,366.2067844612922,10.028510790085756,120.91688438212132,100.0,220.9168843821213
ring_cv_dev_20260912_0238,453.62770367730127,436.4901767124019,9.807553975661897,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_07,ring_cv_dev_20260912_0238|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,453.62770367730127,436.4901767124019,9.807553975661897,120.0,100.0,220.0
ring_cv_dev_20260912_0238,453.62770367730127,436.4901767124019,9.807553975661897,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_07,ring_cv_dev_20260912_0238|p01,1,fabrication_realization,20260913,-4.3699955944684,6.182851596587678,0.4491423364904724,-2.5429885140149155e-06,3.5000941571995456,449.2577080828329,442.6730283089896,9.811054069819097,120.44914233649048,100.0,220.44914233649047
ring_cv_dev_20260912_0238,453.62770367730127,436.4901767124019,9.807553975661897,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,internal_test,dev_wafer_07,ring_cv_dev_20260912_0238|p02,2,fabrication_realization,20260913,-2.380033930970271,-0.2407068405032148,0.0676914975382023,-0.0001895840792088,-2.413760485037983,451.247669746331,436.24946987189867,9.805140215176856,120.0676914975382,100.0,220.0676914975382
ring_cv_dev_20260912_0239,456.0093927081553,388.8251557654565,10.070811171239146,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0239|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,456.0093927081553,388.8251557654565,10.070811171239146,120.0,100.0,220.0
ring_cv_dev_20260912_0239,456.0093927081553,388.8251557654565,10.070811171239146,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0239|p01,1,fabrication_realization,20260913,-0.3569469246176702,-0.8473284887926935,-0.0916332260262572,-5.2706738264498346e-06,-1.893176637812635,455.6524457835376,387.9778272766639,10.068917994601334,119.90836677397374,100.0,219.9083667739737
ring_cv_dev_20260912_0239,456.0093927081553,388.8251557654565,10.070811171239146,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0239|p02,2,fabrication_realization,20260913,7.133096770200065,-4.20525585806403,0.4708912511753674,0.0003166500176356,1.7775399034385022,463.14248947835534,384.6198999073925,10.072588711142584,120.47089125117536,100.0,220.47089125117537
ring_cv_dev_20260912_0240,454.2421803874692,425.3902991572615,9.943293593167915,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,validation,dev_wafer_02,ring_cv_dev_20260912_0240|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,454.2421803874692,425.3902991572615,9.943293593167915,120.0,100.0,220.0
ring_cv_dev_20260912_0240,454.2421803874692,425.3902991572615,9.943293593167915,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,validation,dev_wafer_02,ring_cv_dev_20260912_0240|p01,1,fabrication_realization,20260913,4.820337866529221,-12.06565553341764,-0.8036236474821847,7.999738491894145e-05,-2.2572338305360558,459.0625182539984,413.3246436238439,9.941036359337382,119.19637635251782,100.0,219.1963763525178
ring_cv_dev_20260912_0240,454.2421803874692,425.3902991572615,9.943293593167915,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,validation,dev_wafer_02,ring_cv_dev_20260912_0240|p02,2,fabrication_realization,20260913,-1.009528226444993,-2.0463009633770675,1.2971446743780772,-0.0002257981381551,-1.1471058480657517,453.2326521610242,423.3439981938844,9.942146487319851,121.29714467437807,100.0,221.29714467437807
ring_cv_dev_20260912_0241,431.3856618372845,409.6224970354039,10.132293336946542,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0241|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,431.3856618372845,409.6224970354039,10.132293336946542,120.0,100.0,220.0
ring_cv_dev_20260912_0241,431.3856618372845,409.6224970354039,10.132293336946542,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0241|p01,1,fabrication_realization,20260913,-0.4987596858170565,2.531632763268764,-0.636565429929917,0.0001088514799235,-1.1724118957329923,430.8869021514675,412.1541297986727,10.13112092505081,119.36343457007008,100.0,219.36343457007007
ring_cv_dev_20260912_0241,431.3856618372845,409.6224970354039,10.132293336946542,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0241|p02,2,fabrication_realization,20260913,1.0715707728073174,-5.119742228098566,0.3419776080163081,9.215544703300366e-05,0.6376527066815528,432.4572326100919,404.5027548073053,10.132930989653223,120.34197760801632,100.0,220.34197760801632
ring_cv_dev_20260912_0242,469.2533770134871,431.5866226772288,10.079068262775335,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,validation,dev_wafer_05,ring_cv_dev_20260912_0242|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,469.2533770134871,431.5866226772288,10.079068262775335,120.0,100.0,220.0
ring_cv_dev_20260912_0242,469.2533770134871,431.5866226772288,10.079068262775335,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,validation,dev_wafer_05,ring_cv_dev_20260912_0242|p01,1,fabrication_realization,20260913,-3.89183656666933,2.079311839436176,1.0516616335566171,0.000246664865698,2.497094963761949,465.36154044681774,433.66593451666495,10.081565357739098,121.05166163355662,100.0,221.05166163355665
ring_cv_dev_20260912_0242,469.2533770134871,431.5866226772288,10.079068262775335,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,validation,dev_wafer_05,ring_cv_dev_20260912_0242|p02,2,fabrication_realization,20260913,3.6699059938663834,-2.910379863248436,0.2691530125643465,0.0002486836587044,-2.036511583166941,472.9232830073535,428.6762428139804,10.07703175119217,120.26915301256436,100.0,220.26915301256437
ring_cv_dev_20260912_0243,458.2711779615606,384.8423649439549,10.127463717075065,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_03,ring_cv_dev_20260912_0243|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,458.2711779615606,384.8423649439549,10.127463717075065,120.0,100.0,220.0
ring_cv_dev_20260912_0243,458.2711779615606,384.8423649439549,10.127463717075065,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_03,ring_cv_dev_20260912_0243|p01,1,fabrication_realization,20260913,4.067544363858349,-8.178392950684467,1.8688456400755076,-0.0002561451623041,2.026699743467,462.338722325419,376.6639719932705,10.12949041681853,121.8688456400755,100.0,221.8688456400755
ring_cv_dev_20260912_0243,458.2711779615606,384.8423649439549,10.127463717075065,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_03,ring_cv_dev_20260912_0243|p02,2,fabrication_realization,20260913,3.604922472158788,0.8075413491674239,0.109665748404825,8.908623706093376e-05,1.2276111582040994,461.8761004337194,385.6499062931224,10.128691328233266,120.10966574840482,100.0,220.10966574840484
ring_cv_dev_20260912_0244,461.00877503541375,440.8192448600208,10.000340376033236,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_05,ring_cv_dev_20260912_0244|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,461.00877503541375,440.8192448600208,10.000340376033236,120.0,100.0,220.0
ring_cv_dev_20260912_0244,461.00877503541375,440.8192448600208,10.000340376033236,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_05,ring_cv_dev_20260912_0244|p01,1,fabrication_realization,20260913,2.730033057843039,-5.869108051982925,0.1606954681129015,0.0001022700874651,1.79515449009463,463.7388080932568,434.9501368080379,10.002135530523333,120.1606954681129,100.0,220.1606954681129
ring_cv_dev_20260912_0244,461.00877503541375,440.8192448600208,10.000340376033236,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_05,ring_cv_dev_20260912_0244|p02,2,fabrication_realization,20260913,5.409337692884119,5.68046495515928,-0.1237765116461553,0.000239505507181,-1.472629570283552,466.4181127282978,446.4997098151801,9.998867746462953,119.87622348835384,100.0,219.87622348835384
ring_cv_dev_20260912_0245,464.3149422818266,412.1339653373146,9.894481622004074,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_07,ring_cv_dev_20260912_0245|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,464.3149422818266,412.1339653373146,9.894481622004074,120.0,100.0,220.0
ring_cv_dev_20260912_0245,464.3149422818266,412.1339653373146,9.894481622004074,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_07,ring_cv_dev_20260912_0245|p01,1,fabrication_realization,20260913,0.0694064288128191,-0.907628632855122,1.2672026786798671,1.6066636716787444e-05,4.039156236467536,464.3843487106395,411.2263367044595,9.898520778240542,121.26720267867988,100.0,221.2672026786799
ring_cv_dev_20260912_0245,464.3149422818266,412.1339653373146,9.894481622004074,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,calibration,dev_wafer_07,ring_cv_dev_20260912_0245|p02,2,fabrication_realization,20260913,-5.541097241916245,7.175321068638905,0.0472946946233979,0.0001206799254558,0.7327669157465804,458.7738450399104,419.3092864059535,9.89521438891982,120.0472946946234,100.0,220.0472946946234
ring_cv_dev_20260912_0246,441.0534189075455,406.2721203386664,10.01884837441691,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_01,ring_cv_dev_20260912_0246|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,441.0534189075455,406.2721203386664,10.01884837441691,120.0,100.0,220.0
ring_cv_dev_20260912_0246,441.0534189075455,406.2721203386664,10.01884837441691,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_01,ring_cv_dev_20260912_0246|p01,1,fabrication_realization,20260913,-5.658405463406224,7.057641322855604,0.3976290695084327,-6.46182830588732e-05,0.1775188608605106,435.3950134441392,413.329761661522,10.019025893277773,120.39762906950844,100.0,220.39762906950844
ring_cv_dev_20260912_0246,441.0534189075455,406.2721203386664,10.01884837441691,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_01,ring_cv_dev_20260912_0246|p02,2,fabrication_realization,20260913,-5.36821652424304,-5.9646106238020415,1.1291267963541554,-0.0004030647920647,-2.014760618580054,435.6852023833024,400.3075097148644,10.01683361379833,121.12912679635416,100.0,221.12912679635411
ring_cv_dev_20260912_0247,468.4302155147122,414.787515373393,10.14401065730209,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0247|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,468.4302155147122,414.787515373393,10.14401065730209,120.0,100.0,220.0
ring_cv_dev_20260912_0247,468.4302155147122,414.787515373393,10.14401065730209,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0247|p01,1,fabrication_realization,20260913,1.4554340985112824,-3.876514120892897,-0.224352534520057,0.0002388181352647,2.368298273923294,469.88564961322345,410.9110012525001,10.146378955576012,119.77564746547996,100.0,219.77564746547995
ring_cv_dev_20260912_0247,468.4302155147122,414.787515373393,10.14401065730209,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_04,ring_cv_dev_20260912_0247|p02,2,fabrication_realization,20260913,6.967923876864392,-6.408496010266118,-0.0124547615712262,0.0001425592906965,3.455999391114762,475.3981393915766,408.3790193631269,10.147466656693204,119.98754523842878,100.0,219.9875452384288
ring_cv_dev_20260912_0248,437.7506208630479,422.4298669094678,9.90164675155135,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0248|p00,0,nominal,20260913,0.0,0.0,0.0,0.0,0.0,437.7506208630479,422.4298669094678,9.90164675155135,120.0,100.0,220.0
ring_cv_dev_20260912_0248,437.7506208630479,422.4298669094678,9.90164675155135,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0248|p01,1,fabrication_realization,20260913,2.5527826291809763,-3.1161945993788134,1.4916401375196486,0.000568670129909,-1.652730240665151,440.3034034922288,419.313672310089,9.899994021310686,121.49164013751964,100.0,221.49164013751965
ring_cv_dev_20260912_0248,437.7506208630479,422.4298669094678,9.90164675155135,120.0,100.0,220.0,development,False,independent_latin_hypercube,20260912,train,dev_wafer_06,ring_cv_dev_20260912_0248|p02,2,fabrication_realization,20260913,-7.206144390862398,10.453677716895369,0.2676248599368735,0.000252889448265,-2.08213423846159,430.5444764721855,432.8835446263632,9.899564617312889,120.26762485993687,100.0,220.2676248599369
