dark_voltage,dark_current,light_voltage,light_current,frequency_ghz,ac_response_db,trap_assisted_recomb_A,ge_sio2_recomb_velocity,ge_si_recomb_velocity,active_layer_length,simulation_temperature,bandwidth_bias,temperature,_source_file
0.0,0.0,0.0,0.000441682691477,0.1,0.0,1.0375673846448864e-09,2379.4103992541063,496.85223216497695,39.047727684139495,305.18782525816323,-3.0,300.0,trap_assisted_recomb_A_1.04e-09_ge_sio2_recomb_velocity_2379.41_ge_si_recomb_velocity_496.85_active_layer_length_39.05_simulation_temperature_305.19
,,,,15.848931924611108,-5.136398305658236,8.64757430416121e-10,2613.398572092139,483.2695161383806,39.73131063338137,294.42197627514213,-3.0,300.0,trap_assisted_recomb_A_8.65e-10_ge_sio2_recomb_velocity_2613.40_ge_si_recomb_velocity_483.27_active_layer_length_39.73_simulation_temperature_294.42
,,,,39.81071705534969,-6.92094475287271,8.931040101417876e-10,2540.0923303514373,529.7791096206541,38.25394170360681,296.3367780179062,-3.0,300.0,trap_assisted_recomb_A_8.93e-10_ge_sio2_recomb_velocity_2540.09_ge_si_recomb_velocity_529.78_active_layer_length_38.25_simulation_temperature_296.34
-1.0,2.469990690767833e-07,-1.0,0.0004898777878614,0.3162277660168379,-0.0401469913474094,1.1421949243104863e-09,2464.085688286918,515.1290966367517,40.96326376678826,298.8654192354596,-3.0,300.0,trap_assisted_recomb_A_1.14e-09_ge_sio2_recomb_velocity_2464.09_ge_si_recomb_velocity_515.13_active_layer_length_40.96_simulation_temperature_298.87
-0.2,1.3008736988165238e-07,-0.2,0.0004557085777186,0.1258925411794166,-0.0027684362135501,1.2225745089622023e-09,2432.279761567632,478.07469592026655,37.79561575023349,300.3431374384869,-3.0,300.0,trap_assisted_recomb_A_1.22e-09_ge_sio2_recomb_velocity_2432.28_ge_si_recomb_velocity_478.07_active_layer_length_37.80_simulation_temperature_300.34
,,,,12.589254117941662,-4.492476849317165,9.89963136259949e-10,2542.7024133885266,503.0087467521194,39.0211226249472,305.0510216058231,-3.0,300.0,trap_assisted_recomb_A_9.90e-10_ge_sio2_recomb_velocity_2542.70_ge_si_recomb_velocity_503.01_active_layer_length_39.02_simulation_temperature_305.05
,,,,6.309573444801943,-3.199234037857197,1.0991618704794608e-09,2475.161456337068,505.0064403774024,34.84085283436253,301.39850617403,-3.0,300.0,trap_assisted_recomb_A_1.10e-09_ge_sio2_recomb_velocity_2475.16_ge_si_recomb_velocity_505.01_active_layer_length_34.84_simulation_temperature_301.40
-1.4,3.476312971196459e-07,-1.4,0.0005018453008677,0.5011872336272715,-0.0991588519361547,8.891400398891501e-10,2578.309809077789,484.4641187531683,42.13424050837239,300.34884642744885,-3.0,300.0,trap_assisted_recomb_A_8.89e-10_ge_sio2_recomb_velocity_2578.31_ge_si_recomb_velocity_484.46_active_layer_length_42.13_simulation_temperature_300.35
-1.4,3.766332618181902e-07,-1.4,0.0004886096336595,0.5011872336272715,-0.1074821953145257,7.516487326049727e-10,2475.0294016619155,481.8667099014746,36.16652897024234,304.10393187120707,-3.0,300.0,trap_assisted_recomb_A_7.52e-10_ge_sio2_recomb_velocity_2475.03_ge_si_recomb_velocity_481.87_active_layer_length_36.17_simulation_temperature_304.10
,,,,3.981071705534969,-2.3008858782118744,9.589043387653522e-10,2486.667922677388,495.3304947031063,40.43386356777175,305.1954997344612,-3.0,300.0,trap_assisted_recomb_A_9.59e-10_ge_sio2_recomb_velocity_2486.67_ge_si_recomb_velocity_495.33_active_layer_length_40.43_simulation_temperature_305.20
,,,,19.952623149688822,-5.77576886343468,8.920412889937108e-10,2700.220283946353,481.8164609958477,41.48473029075561,294.1535226587993,-3.0,300.0,trap_assisted_recomb_A_8.92e-10_ge_sio2_recomb_velocity_2700.22_ge_si_recomb_velocity_481.82_active_layer_length_41.48_simulation_temperature_294.15
,,,,5.011872336272715,-2.7594078312134624,1.1154637147520875e-09,2350.383805501934,499.6014506673355,39.64774721352306,306.8220229508652,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2350.38_ge_si_recomb_velocity_499.60_active_layer_length_39.65_simulation_temperature_306.82
,,,,39.81071705534969,-6.867470235376098,9.980121445569454e-10,2387.75545073954,508.7275610680178,38.8972081784186,297.8606493603604,-3.0,300.0,trap_assisted_recomb_A_9.98e-10_ge_sio2_recomb_velocity_2387.76_ge_si_recomb_velocity_508.73_active_layer_length_38.90_simulation_temperature_297.86
,,,,25.11886431509582,-6.446943431665968,1.0352580576007263e-09,2678.9547588546675,473.131828680381,34.826156523967086,290.8089263982084,-3.0,300.0,trap_assisted_recomb_A_1.04e-09_ge_sio2_recomb_velocity_2678.95_ge_si_recomb_velocity_473.13_active_layer_length_34.83_simulation_temperature_290.81
,,,,39.81071705534969,-6.602262363224921,1.2307353848142815e-09,2445.249484887284,482.48119148575233,42.87746783295031,307.55593866537106,-3.0,300.0,trap_assisted_recomb_A_1.23e-09_ge_sio2_recomb_velocity_2445.25_ge_si_recomb_velocity_482.48_active_layer_length_42.88_simulation_temperature_307.56
,,,,3.981071705534969,-2.3005138557651823,9.74908016407874e-10,2433.9347159425315,536.1873069142775,40.58953669016749,293.2225739384997,-3.0,300.0,trap_assisted_recomb_A_9.75e-10_ge_sio2_recomb_velocity_2433.93_ge_si_recomb_velocity_536.19_active_layer_length_40.59_simulation_temperature_293.22
,,,,25.11886431509582,-6.0583575172022925,8.979123523428993e-10,2531.360993910196,491.918494232159,35.793021097389925,308.86985058095934,-3.0,300.0,trap_assisted_recomb_A_8.98e-10_ge_sio2_recomb_velocity_2531.36_ge_si_recomb_velocity_491.92_active_layer_length_35.79_simulation_temperature_308.87
-1.2000000000000002,2.941917527088132e-07,-1.2000000000000002,0.000493825753763,0.3981071705534968,-0.065631683469098,9.143704143090119e-10,2444.5179463100326,473.4138143725302,40.94136333558407,299.94201571725745,-3.0,300.0,trap_assisted_recomb_A_9.14e-10_ge_sio2_recomb_velocity_2444.52_ge_si_recomb_velocity_473.41_active_layer_length_40.94_simulation_temperature_299.94
,,,,5.011872336272715,-2.709559739008905,1.1425395479879979e-09,2554.3812528255967,503.27354733950745,40.19858533526689,297.9110382121584,-3.0,300.0,trap_assisted_recomb_A_1.14e-09_ge_sio2_recomb_velocity_2554.38_ge_si_recomb_velocity_503.27_active_layer_length_40.20_simulation_temperature_297.91
,,,,7.943282347242822,-3.507679903958785,9.371440517713595e-10,2524.6000862506294,475.6202290123848,40.994373738605006,302.9961192294562,-3.0,300.0,trap_assisted_recomb_A_9.37e-10_ge_sio2_recomb_velocity_2524.60_ge_si_recomb_velocity_475.62_active_layer_length_40.99_simulation_temperature_303.00
-2.8000000000000003,4.5037651153519574e-07,-2.8000000000000003,0.0005213851246896,2.511886431509582,-1.5420500387802023,1.089765313742217e-09,2571.102793798516,524.9230612365601,38.57048554783602,303.1708876105774,-3.0,300.0,trap_assisted_recomb_A_1.09e-09_ge_sio2_recomb_velocity_2571.10_ge_si_recomb_velocity_524.92_active_layer_length_38.57_simulation_temperature_303.17
0.0,0.0,0.0,0.0004472898773463,0.1,0.0,9.596807973870107e-10,2396.380469719385,547.2442070596833,39.34847113068841,298.5552181462747,-3.0,300.0,trap_assisted_recomb_A_9.60e-10_ge_sio2_recomb_velocity_2396.38_ge_si_recomb_velocity_547.24_active_layer_length_39.35_simulation_temperature_298.56
,,,,5.011872336272715,-2.7857523073483046,9.980121445569454e-10,2387.75545073954,508.7275610680178,38.8972081784186,297.8606493603604,-3.0,300.0,trap_assisted_recomb_A_9.98e-10_ge_sio2_recomb_velocity_2387.76_ge_si_recomb_velocity_508.73_active_layer_length_38.90_simulation_temperature_297.86
-1.2000000000000002,2.595637495256528e-07,-1.2000000000000002,0.0004808754904001,0.3981071705534968,-0.071258816378168,1.0727510291740675e-09,2408.6350240081065,515.7307920217833,36.322106531247385,300.55707391972635,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2408.64_ge_si_recomb_velocity_515.73_active_layer_length_36.32_simulation_temperature_300.56
-2.2,3.0098835210271106e-07,-2.2,0.0005220314272196,1.2589254117941662,-0.564546009532562,1.1065063764088474e-09,2603.202340784687,488.6799605874269,40.68035124967265,296.73843693227377,-3.0,300.0,trap_assisted_recomb_A_1.11e-09_ge_sio2_recomb_velocity_2603.20_ge_si_recomb_velocity_488.68_active_layer_length_40.68_simulation_temperature_296.74
,,,,39.81071705534969,-6.7813112117117305,9.920951194363948e-10,2484.0228854962547,482.5603784265586,38.422268984819695,304.0303353891022,-3.0,300.0,trap_assisted_recomb_A_9.92e-10_ge_sio2_recomb_velocity_2484.02_ge_si_recomb_velocity_482.56_active_layer_length_38.42_simulation_temperature_304.03
,,,,19.952623149688822,-5.511645522100891,1.0705485436227222e-09,2590.7468930890127,531.0534862964538,41.61731424149927,306.85396396460635,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2590.75_ge_si_recomb_velocity_531.05_active_layer_length_41.62_simulation_temperature_306.85
,,,,39.81071705534969,-7.039620312510414,8.354324428057498e-10,2430.182491588309,507.603602235917,36.73791801396338,295.61725668807514,-3.0,300.0,trap_assisted_recomb_A_8.35e-10_ge_sio2_recomb_velocity_2430.18_ge_si_recomb_velocity_507.60_active_layer_length_36.74_simulation_temperature_295.62
-0.4,2.430604570926935e-07,-0.4,0.0004566252996251,0.1584893192461111,-0.006437121836744,8.981476672986598e-10,2648.7144938153992,484.4392889131667,39.21209704786501,303.00410991721293,-3.0,300.0,trap_assisted_recomb_A_8.98e-10_ge_sio2_recomb_velocity_2648.71_ge_si_recomb_velocity_484.44_active_layer_length_39.21_simulation_temperature_303.00
-1.0,3.632662151764732e-07,-1.0,0.0004815920072428,0.3162277660168379,-0.0401729528012245,9.89963136259949e-10,2542.7024133885266,503.0087467521194,39.0211226249472,305.0510216058231,-3.0,300.0,trap_assisted_recomb_A_9.90e-10_ge_sio2_recomb_velocity_2542.70_ge_si_recomb_velocity_503.01_active_layer_length_39.02_simulation_temperature_305.05
-3.0,3.946799265794417e-07,-3.0,0.0005066642309038,3.1622776601683795,-1.9408651612831536,9.344027379399094e-10,2510.734791451186,511.4018674256231,36.36815079533651,301.4558439858307,-3.0,300.0,trap_assisted_recomb_A_9.34e-10_ge_sio2_recomb_velocity_2510.73_ge_si_recomb_velocity_511.40_active_layer_length_36.37_simulation_temperature_301.46
,,,,31.622776601683796,-6.576397642620221,9.589043387653522e-10,2486.667922677388,495.3304947031063,40.43386356777175,305.1954997344612,-3.0,300.0,trap_assisted_recomb_A_9.59e-10_ge_sio2_recomb_velocity_2486.67_ge_si_recomb_velocity_495.33_active_layer_length_40.43_simulation_temperature_305.20
-2.0,5.584893784374089e-07,-2.0,0.0005143273436895,1.0,-0.3695629632610581,8.595939611542648e-10,2643.7199291480506,484.396762738386,41.95641496228942,305.9180523366615,-3.0,300.0,trap_assisted_recomb_A_8.60e-10_ge_sio2_recomb_velocity_2643.72_ge_si_recomb_velocity_484.40_active_layer_length_41.96_simulation_temperature_305.92
-2.0,2.5806709958632504e-07,-2.0,0.000515849649033,1.0,-0.4150668847858322,1.0789603531824067e-09,2367.1936347140645,478.9001778930339,37.12870103512795,297.3410066095633,-3.0,300.0,trap_assisted_recomb_A_1.08e-09_ge_sio2_recomb_velocity_2367.19_ge_si_recomb_velocity_478.90_active_layer_length_37.13_simulation_temperature_297.34
-1.6,2.770561620645664e-07,-1.6,0.0005209388277003,0.6309573444801944,-0.1746459778870347,1.1201765668553066e-09,2329.913862262383,487.444276821995,41.61971486534147,298.1037724082114,-3.0,300.0,trap_assisted_recomb_A_1.12e-09_ge_sio2_recomb_velocity_2329.91_ge_si_recomb_velocity_487.44_active_layer_length_41.62_simulation_temperature_298.10
,,,,7.943282347242822,-3.456078420894632,9.595802013951228e-10,2610.2949574222403,489.9218602044182,42.219532217947325,302.0841812978663,-3.0,300.0,trap_assisted_recomb_A_9.60e-10_ge_sio2_recomb_velocity_2610.29_ge_si_recomb_velocity_489.92_active_layer_length_42.22_simulation_temperature_302.08
,,,,39.81071705534969,-7.070899821392223,8.762920771795993e-10,2597.67569731618,502.646286170094,38.978559546027874,295.06946514256083,-3.0,300.0,trap_assisted_recomb_A_8.76e-10_ge_sio2_recomb_velocity_2597.68_ge_si_recomb_velocity_502.65_active_layer_length_38.98_simulation_temperature_295.07
-2.4000000000000004,3.347566412355028e-07,-2.4000000000000004,0.0005316580129349,1.584893192461111,-0.8091583597888168,8.836751126639038e-10,2477.068135205752,531.0701614185327,43.11434944357355,296.9231984392292,-3.0,300.0,trap_assisted_recomb_A_8.84e-10_ge_sio2_recomb_velocity_2477.07_ge_si_recomb_velocity_531.07_active_layer_length_43.11_simulation_temperature_296.92
,,,,40.0,-6.698533927551801,1.0991618704794608e-09,2475.161456337068,505.0064403774024,34.84085283436253,301.39850617403,-3.0,300.0,trap_assisted_recomb_A_1.10e-09_ge_sio2_recomb_velocity_2475.16_ge_si_recomb_velocity_505.01_active_layer_length_34.84_simulation_temperature_301.40
,,,,5.011872336272715,-2.6510107070159306,9.60969170700449e-10,2766.6918918406623,529.8468751484584,39.61181207182135,297.3307652107198,-3.0,300.0,trap_assisted_recomb_A_9.61e-10_ge_sio2_recomb_velocity_2766.69_ge_si_recomb_velocity_529.85_active_layer_length_39.61_simulation_temperature_297.33
-2.2,4.953826652928112e-07,-2.2,0.0005247952094597,1.2589254117941662,-0.5768295842404288,9.589043387653522e-10,2486.667922677388,495.3304947031063,40.43386356777175,305.1954997344612,-3.0,300.0,trap_assisted_recomb_A_9.59e-10_ge_sio2_recomb_velocity_2486.67_ge_si_recomb_velocity_495.33_active_layer_length_40.43_simulation_temperature_305.20
-1.0,3.076894442794245e-07,-1.0,0.0004792708618392,0.3162277660168379,-0.0391587700282097,9.431291378149591e-10,2617.847164727645,540.4486468445567,38.69622270488729,301.9657628923453,-3.0,300.0,trap_assisted_recomb_A_9.43e-10_ge_sio2_recomb_velocity_2617.85_ge_si_recomb_velocity_540.45_active_layer_length_38.70_simulation_temperature_301.97
,,,,6.309573444801943,-3.089010040644198,1.1762312017058683e-09,2610.23254556298,515.3751788116352,39.24041391228537,297.93305834844136,-3.0,300.0,trap_assisted_recomb_A_1.18e-09_ge_sio2_recomb_velocity_2610.23_ge_si_recomb_velocity_515.38_active_layer_length_39.24_simulation_temperature_297.93
-1.4,2.694482253706719e-07,-1.4,0.0004997639765418,0.5011872336272715,-0.1037228744350687,1.1425395479879979e-09,2554.3812528255967,503.27354733950745,40.19858533526689,297.9110382121584,-3.0,300.0,trap_assisted_recomb_A_1.14e-09_ge_sio2_recomb_velocity_2554.38_ge_si_recomb_velocity_503.27_active_layer_length_40.20_simulation_temperature_297.91
,,,,19.952623149688822,-5.702334847194859,1.1425395479879979e-09,2554.3812528255967,503.27354733950745,40.19858533526689,297.9110382121584,-3.0,300.0,trap_assisted_recomb_A_1.14e-09_ge_sio2_recomb_velocity_2554.38_ge_si_recomb_velocity_503.27_active_layer_length_40.20_simulation_temperature_297.91
-0.2,6.41784126193294e-08,-0.2,0.0004691312084657,0.1258925411794166,-0.0025505700206854,1.0803651442869379e-09,2531.060987167743,511.9316238370674,40.66002705988115,288.1838349540611,-3.0,300.0,trap_assisted_recomb_A_1.08e-09_ge_sio2_recomb_velocity_2531.06_ge_si_recomb_velocity_511.93_active_layer_length_40.66_simulation_temperature_288.18
,,,,15.848931924611108,-5.056068531238429,9.60969170700449e-10,2766.6918918406623,529.8468751484584,39.61181207182135,297.3307652107198,-3.0,300.0,trap_assisted_recomb_A_9.61e-10_ge_sio2_recomb_velocity_2766.69_ge_si_recomb_velocity_529.85_active_layer_length_39.61_simulation_temperature_297.33
,,,,25.11886431509582,-6.296055627714782,7.516487326049727e-10,2475.0294016619155,481.8667099014746,36.16652897024234,304.10393187120707,-3.0,300.0,trap_assisted_recomb_A_7.52e-10_ge_sio2_recomb_velocity_2475.03_ge_si_recomb_velocity_481.87_active_layer_length_36.17_simulation_temperature_304.10
-2.0,3.7725593644673524e-07,-2.0,0.0005110185656519,1.0,-0.4113966460857104,8.939439783837785e-10,2330.6189292196764,529.359956175692,38.57283152042447,302.4090006102026,-3.0,300.0,trap_assisted_recomb_A_8.94e-10_ge_sio2_recomb_velocity_2330.62_ge_si_recomb_velocity_529.36_active_layer_length_38.57_simulation_temperature_302.41
-0.8,2.2799479609842885e-07,-0.8,0.000483634639637,0.2511886431509582,-0.0238097528030939,1.1421949243104863e-09,2464.085688286918,515.1290966367517,40.96326376678826,298.8654192354596,-3.0,300.0,trap_assisted_recomb_A_1.14e-09_ge_sio2_recomb_velocity_2464.09_ge_si_recomb_velocity_515.13_active_layer_length_40.96_simulation_temperature_298.87
,,,,7.943282347242822,-3.522263305338705,1.104689398918354e-09,2572.8324404304963,485.2307246352714,40.714467773434976,300.93677074401546,-3.0,300.0,trap_assisted_recomb_A_1.10e-09_ge_sio2_recomb_velocity_2572.83_ge_si_recomb_velocity_485.23_active_layer_length_40.71_simulation_temperature_300.94
,,,,40.0,-6.851343763800283,1.0511173572717443e-09,2495.130349883853,523.8477826070769,41.27631172344517,301.59948365785385,-3.0,300.0,trap_assisted_recomb_A_1.05e-09_ge_sio2_recomb_velocity_2495.13_ge_si_recomb_velocity_523.85_active_layer_length_41.28_simulation_temperature_301.60
-0.4,2.265038345047464e-07,-0.4,0.0004808721292452,0.1584893192461111,-0.0071922105035606,1.058962492367367e-09,2306.068264987093,513.3151002778768,40.55455133934368,303.4784744400111,-3.0,300.0,trap_assisted_recomb_A_1.06e-09_ge_sio2_recomb_velocity_2306.07_ge_si_recomb_velocity_513.32_active_layer_length_40.55_simulation_temperature_303.48
,,,,25.11886431509582,-6.128932739283285,9.63679966987411e-10,2457.046368424285,519.0454313677445,40.52844947169319,303.263443359763,-3.0,300.0,trap_assisted_recomb_A_9.64e-10_ge_sio2_recomb_velocity_2457.05_ge_si_recomb_velocity_519.05_active_layer_length_40.53_simulation_temperature_303.26
,,,,5.011872336272715,-2.694717560935196,1.0574423663675307e-09,2585.0385338602478,471.3266920396063,42.543125490608695,301.3994726877767,-3.0,300.0,trap_assisted_recomb_A_1.06e-09_ge_sio2_recomb_velocity_2585.04_ge_si_recomb_velocity_471.33_active_layer_length_42.54_simulation_temperature_301.40
,,,,12.589254117941662,-4.595310511485441,1.0789603531824067e-09,2367.1936347140645,478.9001778930339,37.12870103512795,297.3410066095633,-3.0,300.0,trap_assisted_recomb_A_1.08e-09_ge_sio2_recomb_velocity_2367.19_ge_si_recomb_velocity_478.90_active_layer_length_37.13_simulation_temperature_297.34
,,,,25.11886431509582,-6.161893979984424,9.589043387653522e-10,2486.667922677388,495.3304947031063,40.43386356777175,305.1954997344612,-3.0,300.0,trap_assisted_recomb_A_9.59e-10_ge_sio2_recomb_velocity_2486.67_ge_si_recomb_velocity_495.33_active_layer_length_40.43_simulation_temperature_305.20
-1.4,2.691342295124886e-07,-1.4,0.0005036036802509,0.5011872336272715,-0.1086327202463969,1.0676002138658572e-09,2409.8209682971515,478.7831941058398,39.56928699408093,298.75903253628616,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2409.82_ge_si_recomb_velocity_478.78_active_layer_length_39.57_simulation_temperature_298.76
-2.4000000000000004,4.070463719488216e-07,-2.4000000000000004,0.0005160189525607,1.584893192461111,-0.8476735567151896,1.0671658198705114e-09,2444.626831258547,492.08006432381046,41.193035529790656,301.7038514591378,-3.0,300.0,trap_assisted_recomb_A_1.07e-09_ge_sio2_recomb_velocity_2444.63_ge_si_recomb_velocity_492.08_active_layer_length_41.19_simulation_temperature_301.70
